Case_113,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-04T13:52:52Z
Case_113,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T00:34:43Z
Case_113,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T21:02:44Z
Case_113,Fail,reza,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T22:35:22Z
Case_113,Fail,Neda,Z-Scale (IS); Small,2022-08-07T21:25:09Z
Case_113,Fail,estonge,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-08T17:18:49Z
Case_113,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-09T00:07:09Z
Case_79,Pending,Sofia,,2022-09-07T10:39:48Z
Case_79,Pass,vfonov,,2022-08-04T14:23:27Z
Case_79,Pass,alexliv,Y-Scale (AP); Small; Occipital,2022-08-05T01:17:42Z
Case_79,Fail,dandrews.qrater,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Big,2022-08-08T15:09:43Z
Case_79,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T03:28:40Z
Case_79,Fail,Neda,,2022-08-07T22:26:54Z
Case_79,Fail,estonge,Y-Scale (AP); Big; Frontal,2022-08-08T18:02:18Z
Case_79,Pass,vmadge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:56:17Z
Case_98,Fail,Sofia,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:48:21Z
Case_98,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:27:17Z
Case_98,Fail,alexliv,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:21:29Z
Case_98,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:42:52Z
Case_98,Fail,reza,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:42:12Z
Case_98,Fail,Neda,,2022-08-07T20:50:24Z
Case_98,Fail,estonge,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T18:14:49Z
Case_98,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T23:03:22Z
Case_117,Fail,Sofia,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-02T22:23:52Z
Case_117,Fail,vfonov,X-Scale (LR); Small,2022-08-04T13:54:14Z
Case_117,Fail,alexliv,Z-Scale (IS); Small,2022-08-05T00:36:47Z
Case_117,Fail,dandrews.qrater,,2022-08-05T21:11:00Z
Case_117,Fail,reza,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-08T00:37:50Z
Case_117,Fail,Neda,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-07T21:31:09Z
Case_117,Fail,estonge,X-Scale (LR); Small,2022-08-08T17:20:32Z
Case_117,Fail,vmadge,,2022-08-09T00:11:31Z
Case_88,Fail,Sofia,Y-Scale (AP); Small; Occipital,2022-08-02T22:46:45Z
Case_88,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:25:45Z
Case_88,Fail,alexliv,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:19:12Z
Case_88,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:39:18Z
Case_88,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-06T21:38:17Z
Case_88,Fail,Neda,,2022-08-07T20:52:12Z
Case_88,Fail,estonge,Y-Scale (AP); Small; Occipital,2022-08-08T18:05:44Z
Case_88,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Small; Occipital,2022-08-12T22:59:16Z
Case_137,Pending,Sofia,Y-Scale (AP); Big; Occipital,2022-09-07T10:33:52Z
Case_137,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:07:27Z
Case_137,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-05T01:00:16Z
Case_137,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:17:40Z
Case_137,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T14:04:19Z
Case_137,Fail,Neda,Y-Scale (AP); Big; Occipital,2022-08-07T21:44:31Z
Case_137,Fail,estonge,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Big,2022-08-08T17:27:53Z
Case_137,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:23:35Z
Case_130,Pass,Sofia,,2022-08-02T22:27:34Z
Case_130,Pass,vfonov,,2022-08-04T14:03:39Z
Case_130,Pass,alexliv,,2022-08-05T00:45:25Z
Case_130,Pass,reza,,2022-08-05T23:10:54Z
Case_130,Pass,dandrews.qrater,,2022-08-05T23:39:08Z
Case_130,Pass,Neda,,2022-08-07T21:42:37Z
Case_130,Pass,estonge,,2022-08-08T17:25:59Z
Case_130,Pass,vmadge,,2022-08-09T00:21:03Z
Case_123,Pending,Sofia,,2022-09-07T10:32:31Z
Case_123,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T13:55:59Z
Case_123,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:42:48Z
Case_123,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:45:56Z
Case_123,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-08T13:58:44Z
Case_123,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T21:37:24Z
Case_123,Fail,estonge,Z-Scale (IS); Big. Y-Scale (AP); Big; Occipital,2022-08-08T22:03:02Z
Case_123,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:14:39Z
Case_56,Fail,Sofia,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:53:23Z
Case_56,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:19:04Z
Case_56,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:12:40Z
Case_56,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:25:24Z
Case_56,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T21:26:31Z
Case_56,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes,2022-08-07T22:11:35Z
Case_56,Fail,estonge,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T17:51:14Z
Case_56,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-12T22:45:09Z
Case_22,Pending,Sofia,,2022-09-07T10:35:52Z
Case_22,Pass,vfonov,,2022-08-04T14:10:49Z
Case_22,Pass,alexliv,Z-Scale (IS); Small,2022-08-05T01:04:48Z
Case_22,Fail,reza,Z-Scale (IS); Big,2022-08-08T02:48:07Z
Case_22,Pass,dandrews.qrater,,2022-08-06T00:10:50Z
Case_22,Fail,Neda,Z-Scale (IS); Big,2022-08-15T03:56:14Z
Case_22,Pass,estonge,,2022-08-08T17:32:29Z
Case_22,Pass,vmadge,,2022-08-12T22:22:53Z
Case_65,Fail,Sofia,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:42:46Z
Case_65,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:20:34Z
Case_65,Fail,alexliv,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:14:20Z
Case_65,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:31:16Z
Case_65,Fail,reza,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:29:55Z
Case_65,Fail,Neda,,2022-08-07T22:14:55Z
Case_65,Fail,estonge,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:54:11Z
Case_65,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:49:20Z
Case_94,Pending,Sofia,,2022-09-07T10:40:55Z
Case_94,Pass,vfonov,,2022-08-04T14:26:57Z
Case_94,Pass,alexliv,,2022-08-05T01:20:38Z
Case_94,Pass,dandrews.qrater,,2022-08-06T00:42:34Z
Case_94,Pass,reza,,2022-08-06T21:40:41Z
Case_94,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-15T03:55:01Z
Case_94,Pass,estonge,,2022-08-08T18:11:41Z
Case_94,Pass,vmadge,Y-Scale (AP); Big; Occipital,2022-08-12T23:02:40Z
Case_101,Fail,alexliv,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-01T19:34:58Z
Case_101,Pending,Sofia,,2022-09-07T10:29:53Z
Case_101,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T13:49:01Z
Case_101,Fail,dandrews.qrater,X-Scale (LR); Small. Z-Scale (IS); Small,2022-08-05T17:26:15Z
Case_101,Fail,reza,Z-Scale (IS); Small,2022-08-05T21:43:03Z
Case_101,Fail,Neda,,2022-08-07T21:20:02Z
Case_101,Fail,estonge,Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T16:11:08Z
Case_101,Fail,vmadge,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T23:52:57Z
Case_10,Pass,alexliv,,2022-08-01T19:33:19Z
Case_10,Pending,Sofia,Y-Scale (AP); Small; Occipital,2022-09-07T18:17:48Z
Case_10,Fail,vfonov,Y-Scale (AP); Small; Occipital,2022-08-04T13:48:16Z
Case_10,Fail,dandrews.qrater,Y-Scale (AP); Small; Occipital,2022-08-05T17:24:39Z
Case_10,Fail,reza,Y-Scale (AP); Small; Occipital,2022-08-08T00:21:12Z
Case_10,Fail,Neda,,2022-08-07T22:29:01Z
Case_10,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Small; Occipital,2022-08-08T16:10:43Z
Case_10,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-08T23:51:52Z
Case_136,Pending,Sofia,,2022-09-07T10:33:36Z
Case_136,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:07:16Z
Case_136,Pass,alexliv,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T00:48:18Z
Case_136,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:43:29Z
Case_136,Pass,dandrews.qrater,,2022-08-05T23:41:53Z
Case_136,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-15T03:44:20Z
Case_136,Pass,estonge,,2022-08-08T17:27:17Z
Case_136,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:22:59Z
Case_33,Pending,Sofia,,2022-09-07T10:36:44Z
Case_33,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:14:28Z
Case_33,Pass,alexliv,,2022-08-05T01:08:28Z
Case_33,Pass,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:17:52Z
Case_33,Fail,reza,Cerebellum!. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T02:49:40Z
Case_33,Pass,Neda,Z-Scale (IS); Big,2022-08-08T04:41:50Z
Case_33,Pass,estonge,,2022-08-08T17:36:04Z
Case_33,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:31:44Z
Case_89,Pass,Sofia,,2022-08-02T22:46:58Z
Case_89,Pass,vfonov,,2022-08-04T14:26:05Z
Case_89,Pass,alexliv,,2022-08-05T01:19:27Z
Case_89,Pass,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:39:59Z
Case_89,Pass,reza,,2022-08-06T21:38:34Z
Case_89,Pass,Neda,,2022-08-07T20:51:59Z
Case_89,Pass,estonge,,2022-08-08T18:06:11Z
Case_89,Pass,vmadge,,2022-08-12T22:59:43Z
Case_28,Pending,Sofia,X-Rot (LR); Orbitofrontal/Eyes,2022-09-07T10:36:29Z
Case_28,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:12:45Z
Case_28,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-05T01:07:15Z
Case_28,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-05T23:40:56Z
Case_28,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:45Z
Case_28,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:36Z
Case_28,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T21:54:03Z
Case_28,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T22:28:16Z
Case_120,Fail,Sofia,Y-Scale (AP); Big; Frontal,2022-08-02T22:25:16Z
Case_120,Fail,vfonov,Y-Scale (AP); Big; Occipital,2022-08-04T13:55:04Z
Case_120,Fail,alexliv,Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:37:47Z
Case_120,Fail,reza,Y-Scale (AP); Big; Frontal,2022-08-05T22:42:47Z
Case_120,Fail,dandrews.qrater,y scale small frontal. Y-Scale (AP); Big; Frontal. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T13:57:26Z
Case_120,Fail,Neda,Y-scale (AP); Small; Frontal. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-07T21:33:51Z
Case_120,Fail,estonge,Y-Scale (AP); Big; Frontal,2022-08-08T19:20:07Z
Case_120,Fail,vmadge,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:13:09Z
Case_46,Fail,Sofia,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-02T22:38:52Z
Case_46,Fail,vfonov,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-04T14:17:31Z
Case_46,Fail,alexliv,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:11:05Z
Case_46,Fail,dandrews.qrater,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T00:23:54Z
Case_46,Fail,reza,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-06T21:22:05Z
Case_46,Fail,Neda,,2022-08-07T22:07:17Z
Case_46,Fail,estonge,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-08T17:43:47Z
Case_46,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-12T22:42:05Z
Case_146,Fail,Sofia,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-02T22:31:15Z
Case_146,Fail,vfonov,,2022-08-04T14:08:24Z
Case_146,Fail,alexliv,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital. Z-Scale (IS); Small,2022-08-05T01:02:02Z
Case_146,Fail,reza,X-Scale (LR); Small. Y-Scale (AP); Small; Occipital,2022-08-05T23:21:17Z
Case_146,Fail,dandrews.qrater,X-Scale (LR); Small,2022-08-08T14:14:21Z
Case_146,Fail,Neda,,2022-08-07T21:45:22Z
Case_146,Fail,estonge,X-Scale (LR); Small,2022-08-08T17:29:28Z
Case_146,Fail,vmadge,,2022-08-12T23:06:50Z
Case_135,Fail,Sofia,Z-Scale (IS); Big,2022-08-02T22:29:11Z
Case_135,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-04T14:05:04Z
Case_135,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T00:47:45Z
Case_135,Fail,reza,Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-05T23:13:43Z
Case_135,Fail,dandrews.qrater,,2022-08-05T23:41:22Z
Case_135,Fail,Neda,,2022-08-07T21:43:29Z
Case_135,Fail,estonge,,2022-08-08T17:26:34Z
Case_135,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. Y-Scale (AP); Big; Occipital. Y-Scale (AP); Big; Frontal. Z-Scale (IS); Big,2022-08-09T00:22:17Z
Case_29,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-02T22:35:15Z
Case_29,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-04T14:12:56Z
Case_29,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:07:32Z
Case_29,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T23:41:34Z
Case_29,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:13:54Z
Case_29,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:50:49Z
Case_29,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-08-08T19:21:14Z
Case_29,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:28:51Z
Case_132,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-02T22:28:13Z
Case_132,Fail,vfonov,,2022-08-04T14:03:48Z
Case_132,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T00:45:49Z
Case_132,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T00:51:36Z
Case_132,Fail,dandrews.qrater,,2022-08-05T23:39:17Z
Case_132,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Big,2022-08-07T21:42:53Z
Case_132,Fail,estonge,Z-Scale (IS); Small,2022-08-08T17:26:12Z
Case_132,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-09T00:21:30Z
Case_93,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:47:50Z
Case_93,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes,2022-08-04T14:26:45Z
Case_93,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:20:19Z
Case_93,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:42:12Z
Case_93,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T21:39:36Z
Case_93,Fail,Neda,,2022-08-07T20:51:14Z
Case_93,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T18:11:14Z
Case_93,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-12T23:01:49Z
Case_67,Pending,Sofia,,2022-09-07T10:38:41Z
Case_67,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:20:47Z
Case_67,Pass,alexliv,Z-Scale (IS); Big,2022-08-05T01:14:46Z
Case_67,Pass,dandrews.qrater,Z-Scale (IS); Big,2022-08-08T15:04:16Z
Case_67,Fail,reza,X-Rot (LR); Cerebellum/Tentorium. X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:09:19Z
Case_67,Fail,Neda,Z-Scale (IS); Big,2022-08-15T03:50:24Z
Case_67,Fail,estonge,Z-Scale (IS); Big,2022-08-08T22:03:38Z
Case_67,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:50:09Z
Case_21,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:32:54Z
Case_21,Fail,vfonov,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-04T14:10:33Z
Case_21,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-05T01:04:36Z
Case_21,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Big,2022-08-05T23:29:30Z
Case_21,Fail,dandrews.qrater,,2022-08-06T00:10:22Z
Case_21,Fail,Neda,X-Rot (LR); Cerebellum/Tentorium,2022-08-07T21:48:10Z
Case_21,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:31:37Z
Case_21,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. X-Scale (LR); Small,2022-08-12T22:20:32Z
Case_75,Pending,Sofia,,2022-09-07T10:39:26Z
Case_75,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:22:46Z
Case_75,Fail,alexliv,Z-Scale (IS); Small,2022-08-05T01:16:53Z
Case_75,Pass,dandrews.qrater,Z-Scale (IS); Small,2022-08-08T15:08:04Z
Case_75,Fail,reza,Z-Scale (IS); Small,2022-08-08T01:11:14Z
Case_75,Fail,Neda,,2022-08-07T22:25:54Z
Case_75,Fail,estonge,Z-Scale (IS); Small,2022-08-08T21:57:11Z
Case_75,Fail,vmadge,X-Rot (LR); Cerebellum/Tentorium. Z-Scale (IS); Small,2022-08-12T22:54:49Z
Case_140,Pending,Sofia,,2022-09-07T10:34:09Z
Case_140,Pass,vfonov,,2022-08-04T14:08:02Z
Case_140,Pass,alexliv,,2022-08-05T01:01:20Z
Case_140,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:53:31Z
Case_140,Pass,dandrews.qrater,,2022-08-05T23:44:39Z
Case_140,Fail,Neda,Z-Scale (IS); Big,2022-08-07T21:45:02Z
Case_140,Pass,estonge,,2022-08-08T17:28:25Z
Case_140,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-09T00:26:43Z
Case_35,Pending,Sofia,,2022-09-07T10:36:52Z
Case_35,Fail,vfonov,Z-Scale (IS); Big,2022-08-04T14:15:08Z
Case_35,Pass,alexliv,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:09:09Z
Case_35,Pass,dandrews.qrater,Z-Scale (IS); Big,2022-08-08T14:25:56Z
Case_35,Fail,reza,Z-Scale (IS); Big. X-Rot (LR); Cerebellum/Tentorium,2022-08-08T00:59:10Z
Case_35,Fail,Neda,Z-Scale (IS); Big,2022-08-08T04:40:01Z
Case_35,Pass,estonge,,2022-08-08T17:36:31Z
Case_35,Pass,vmadge,X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:35:04Z
Case_48,Fail,Sofia,X-Rot (LR); Orbitofrontal/Eyes,2022-08-02T22:39:26Z
Case_48,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T14:18:18Z
Case_48,Fail,alexliv,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:11:36Z
Case_48,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-06T00:24:28Z
Case_48,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T01:00:57Z
Case_48,Fail,Neda,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-07T22:08:02Z
Case_48,Fail,estonge,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T17:48:37Z
Case_48,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:42:49Z
Case_116,Pending,Sofia,X-Rot (LR); Orbitofrontal/Eyes. Z-Scale (IS); Small,2022-09-07T10:31:45Z
Case_116,Fail,vfonov,Z-Scale (IS); Small,2022-08-04T13:53:59Z
Case_116,Fail,alexliv,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-05T00:36:25Z
Case_116,Fail,dandrews.qrater,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T13:38:24Z
Case_116,Fail,reza,X-Rot (LR); Orbitofrontal/Eyes,2022-08-08T00:37:28Z
Case_116,Fail,Neda,Y-Scale (AP); Big; Occipital. Z-Scale (IS); Small,2022-08-07T21:26:46Z
Case_116,Fail,estonge,Z-Scale (IS); Small,2022-08-08T17:19:46Z
Case_116,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium. Y-Scale (AP); Big; Occipital,2022-08-09T00:11:22Z
Case_43,Fail,Sofia,X-Rot (LR); Cerebellum/Tentorium,2022-08-02T22:52:59Z
Case_43,Fail,vfonov,,2022-08-04T14:16:02Z
Case_43,Fail,alexliv,X-Rot (LR); Cerebellum/Tentorium,2022-08-05T01:10:42Z
Case_43,Fail,dandrews.qrater,X-Rot (LR); Cerebellum/Tentorium,2022-08-06T00:23:05Z
Case_43,Fail,reza,X-Rot (LR); Cerebellum/Tentorium,2022-08-08T01:00:01Z
Case_43,Fail,Neda,,2022-08-07T22:30:02Z
Case_43,Fail,estonge,Z-Scale (IS); Big,2022-08-08T17:41:51Z
Case_43,Fail,vmadge,X-Rot (LR); Orbitofrontal/Eyes. X-Rot (LR); Cerebellum/Tentorium,2022-08-12T22:40:42Z
Case_74,Pass,Sofia,,2022-08-02T22:44:33Z
Case_74,Pass,vfonov,,2022-08-04T14:22:38Z
Case_74,Pass,alexliv,,2022-08-05T01:16:39Z
Case_74,Pass,dandrews.qrater,,2022-08-06T00:34:39Z
Case_74,Pass,reza,,2022-08-06T21:34:59Z
Case_74,Pass,Neda,,2022-08-07T22:25:23Z
Case_74,Pass,estonge,,2022-08-08T18:00:57Z
Case_74,Pass,vmadge,,2022-08-12T22:54:07Z
Case_58,Pass,Sofia,,2022-08-02T22:41:44Z
Case_58,Pass,vfonov,,2022-08-04T14:19:40Z
Case_58,Pass,alexliv,,2022-08-05T01:12:50Z
Case_58,Pass,dandrews.qrater,Y-Scale (AP); Big; Occipital,2022-08-08T14:57:50Z
