Case_40,Pass,louis,slight ringing,2022-09-22T13:43:52Z
Case_62,Pass,louis,,2022-09-23T12:29:08Z
Case_27,Fail,louis,occipital pole cut. Coverage,2022-09-22T13:30:31Z
Case_20,Fail,louis,base of cerebellum cut. Coverage,2022-09-22T13:23:24Z
Case_95,Pass,louis,some WM hypointensities,2022-09-23T13:05:29Z
Case_97,Pass,louis,,2022-09-23T13:06:27Z
Case_72,Pass,louis,,2022-09-23T12:51:26Z
Case_90,Pass,louis,,2022-09-23T13:03:37Z
Case_71,Pass,louis,bright arteries ,2022-09-23T12:51:00Z
Case_17,Pass,louis,lots of WM hypointensity,2022-09-22T13:20:30Z
Case_53,Fail,louis,"cerebellum cut. Coverage",2022-09-22T17:17:43Z
Case_37,Pass,louis,somewhat limited contrast,2022-09-22T13:41:14Z
Case_2,Pass,louis,,2022-09-22T13:22:31Z
Case_30,Pass,louis,Noise,2022-09-22T13:35:33Z
Case_36,Pass,louis,,2022-09-22T13:40:14Z
Case_23,Pass,louis,,2022-09-22T13:27:30Z
Case_55,Fail,louis,strong ringing. Movement,2022-09-22T17:20:27Z
Case_12,Pass,louis,Intensity non-uniformity,2022-09-22T13:12:26Z
Case_39,Pass,louis,,2022-09-22T13:42:02Z
Case_44,Fail,louis,occipital pole cut. Coverage. Intensity non-uniformity,2022-09-22T17:03:30Z
Case_54,Fail,louis,severe rigning. Movement,2022-09-22T17:18:11Z
Case_31,Pass,louis,some WM hypo intensities,2022-09-22T13:36:09Z
Case_60,Fail,louis,cerebellum cut. Coverage,2022-09-22T17:24:53Z
Case_77,Pass,louis,bright nose. Intensity non-uniformity,2022-09-23T12:55:00Z
Case_51,Fail,louis,signal drop bottom; cerebellum cut. Coverage. Intensity non-uniformity,2022-09-22T17:16:44Z
Case_19,Pass,louis,,2022-09-22T13:21:46Z
Case_92,Pass,louis,,2022-09-23T13:04:17Z
Case_70,Pass,louis,bright forehead and frontal pole. Intensity non-uniformity,2022-09-23T12:40:58Z
Case_82,Pass,louis,Intensity non-uniformity,2022-09-23T12:59:11Z
Case_45,Fail,louis,very bright voxels forehead. dark scan. ubo paritel midline. (similar to case 11). Intensity non-uniformity. UBO,2022-09-22T17:10:59Z
Case_91,Pass,louis,,2022-09-23T13:03:53Z
Case_85,Pass,louis,,2022-09-23T13:00:17Z
Case_15,Pass,louis,susceptibility above ear canal; loss of contrast occipital pole.. Intensity non-uniformity. Odd contrast,2022-09-22T13:17:48Z
Case_8,Pass,louis,lots of WM hypointensities,2022-09-23T12:57:07Z
Case_25,Pass,louis,,2022-09-22T13:28:26Z
Case_3,Pass,louis,occipital lobe very close to cut. Coverage,2022-09-22T13:35:05Z
Case_73,Pass,louis,,2022-09-23T12:51:53Z
Case_86,Pass,louis,,2022-09-23T13:00:32Z
Case_79,Fail,louis,huge signal drop out left inferior. Intensity non-uniformity,2022-09-23T12:56:40Z
Case_83,Pass,louis,,2022-09-23T12:59:42Z
Case_98,Fail,louis,cerebellum cut,2022-09-23T13:06:44Z
Case_88,Fail,louis,rigning. Movement,2022-09-23T13:01:16Z
Case_56,Fail,louis,strong ringing. Movement. Noise,2022-09-22T17:21:35Z
Case_76,Pass,louis,bright fat in face. Intensity non-uniformity,2022-09-23T12:54:22Z
Case_96,Pass,louis,some micro gyri?,2022-09-23T13:06:13Z
Case_22,Fail,louis,lots of WM hypointensities...; occipital pole cut.,2022-09-22T13:26:51Z
Case_65,Fail,louis,no data!,2022-09-23T12:30:34Z
Case_94,Fail,louis,rigning. Movement,2022-09-23T13:04:55Z
Case_64,Pass,louis,some WM hypointensities; big ventricles!,2022-09-23T12:30:21Z
